word_a	word_b	rhyme
kvinne	synderinne	1
siste	friste	1
ved	sne	1
sist	Jovisst	1
gav	hav	1
gro	tro	1
kjever	svever	1
Bentsebro	bo	1
vover	utover	1
list	visst	1
fri	forbi	1
skarlagen	dagen	1
idealet	bale	1
rop	hop	1
penn	derhen	1
blommer	sommer	1
funkler	fordunkler	1
skulder	hulder	1
unge	runge	1
kaserner	stjerner	1
fare	krigerskare	1
lær	skjær	1
siste	briste	1
da	bra	1
været	rognekjæret	1
grått	godt	1
hen	penn	1
vinds	tilsinns	1
nord	Eginafjord	1
sne	le	1
makt	bragt	1
med	skred	1
Washington	ånd	1
strandet	landet	1
se	vinter-sne	1
bark	mark	1
gjest	tilhest	1
akkord	bord	1
lund	grunn	1
sår	kår	1
verdensbetvinger	vinger	1
gro	ro	1
flytte	hytte	1
nært	kjært	1
hernord	blomsterflor	1
sang	trang	1
sol	bol	1
rør	før	1
tærner	stjerner	1
sommernatt	bratt	1
plass	gudspalass	1
ber	skjer	1
angst	fangst	1
skjød	bød	1
gange	bange	1
tilsist	visst	1
dyr	gryr	1
sprøyter	fløyter	1
marker	parker	1
årer	tårer	1
skjød	brød	1
draker	aker	1
flytte	stråtakhytte	1
Kariskjær	sær	1
rører	fødes	1
tvinges	ringes	1
siden	vår-flom-tiden	1
dom	flom	1
kloss	loss	1
plikter	dikter	1
der	skjær	1
neve	kreve	1
Kråken	våken	1
kirkebordet	koret	1
hæl	sjel	1
døpt	kjøpt	1
hammer	flammer	1
klyver	lyver	1
klokkeklang	sang	1
spott	slått	1
glede	lede	1
bacchanal	Baal	1
jord	fjord	1
tall	skal	1
herberge	bjerge	1
øy	fløy	1
naturen	muren	1
snor	spor	1
husbondsvett	nett	1
sti	melodi	1
sak	bak	1
øde	føde	1
munke-tro	bro	1
gudinner	finner	1
ett	brett	1
vrede	bede	1
ætt	plett	1
sprell	kveld	1
rand	sand	1
disk	fisk	1
slår	får	1
sal	kval	1
skjønn	lønn	1
Baal	ritual	1
forbrenner	hender	1
sen	mén	1
gruset	huset	1
dertil	strengespill	1
sølvertoner	soner	1
farlig	varlig	1
bringen	Storebingen	1
sne	idé	1
stropp	opp	1
skaren	Proletaren	1
China	lina	1
ironier	tier	1
dvalen	dalen	1
stenges	lenges	1
naturen	sturen	1
resten	arresten	1
ingenting	ring	1
sne	tre	1
ed	vred	1
øyet	bøye	1
blod	stod	1
land	sand	1
potteskår	hår	1
ennu	fedrenehu	1
bør	rosenglør	1
døren	øren	1
gi	nattelosji	1
dømte	drømte	1
ville	spille	1
streder	forræder	1
frydeskrik	lik	1
brønn	lønn	1
stenet	forenet	1
renker	lenker	1
havn	navn	1
klar	bar	1
...	falt	1
sneen	véen	1
slekten	vekten	1
tvinge	klinge	1
svømmer	tømmer	1
mere	feriere	1
pakket	takket	1
gruen	bjelkestuen	1
kåret	skåret	1
stønn	drønn	1
tror	snor	1
ringe	opsvinge	1
forstod	to	1
strå	lå	1
milelang	vang	1
sender	brenner	1
gjøde	bløde	1
finne	derinne	1
formår	når	1
skjule	gule	1
indre	forhindre	1
kant	vant	1
nekter	forfekter	1
knuse	huse	1
strøm	framtidsdrøm	1
skjær	solgangsvær	1
gigen	stigen	1
tror	kor	1
oppe	toppe	1
ender	brenner	1
klar	har	1
du	hu	1
kvesse	folke-esse	1
haver	staver	1
fattes	mattes	1
trossen	fossen	1
gutt	slutt	1
gnaver	slaver	1
kjerr	bær	1
bispen	gispen	1
det	tre	1
dom	Rom	1
brytes	nytes	1
ø	sjø	1
solskinsdag	minne	1
bære	kjære	1
vende	kjenne	1
bord	jord	1
myr	dyr	1
vest	lest	1
næring	tæring	1
vinker	stinker	1
hvilte	smilte	1
ut	klut	1
egne	betegne	1
skam	hverdagslam	1
fare	klare	1
forakt	frakt	1
gys	bys	1
blad	kvad	1
striper	griper	1
minnes	finnes	1
rinne	egen	1
sloet	blodet	1
lik	vik	1
protest	rest	1
sval	kval	1
Gondvanaland	...	1
freder	kveder	1
Fariseer	galileer	1
trekker	strekker	1
avgrunnsbruset	huset	1
bøtes	omstøtes	1
dale	prale	1
tosken	Mosken	1
elende	brenne	1
pærer	blærer	1
len	sten	1
tjene	tolk	1
rene	stene	1
dårefakter	forpakter	1
trøst	forløst	1
pass	kvass	1
stanser	panser	1
gru	du	1
tvinger	vinger	1
jord	dernord	1
kronet	tonet	1
begynner	skynder	1
tvers	vers	1
dampen	hampen	1
priset	beviset	1
stø	sjø	1
blod	bod	1
vet	samvittighet	1
er	her	1
by	ny	1
smed	med	1
preget	Beveget	1
iver	perspektiver	1
gjøre	høre	1
forlater	gater	1
stjernenetter	sletter	1
tomme	komme	1
kriger	stiger	1
selv	ikveld	1
spredt	sett	1
gjaldt	kalt	1
lukter	tukter	1
blomsterbed	fred	1
røs	løs	1
stemmer	gjemmer	1
forårsdage	plage	1
forteller	treller	1
øyet	høye	1
himmelblått	vått	1
hjertet	smertet	1
lykkestunder	under	1
gav	lav	1
lokomotiv	liv	1
gledesstrøm	drøm	1
brann	ødeland	1
lykkes	trykkes	1
falle	skalle	1
slepte	drepte	1
kvarter	fler	1
turen	sturen	1
er	nær	1
ren	mén	1
letter	gjetter	1
sand	perlerand	1
ham	bram	1
daler	svaler	1
ned	le	1
rede	brede	1
bjørn	Ørn	1
runnet	funnet	1
slumret	skumret	1
smalt	falt	1
morraspill	til	1
tall	fall	1
Krim	grim	1
svart	klart	1
puddelhund	klippegrunn	1
tilbakelagt	forutsagt	1
gren	ben	1
tam	skam	1
breder	leder	1
orden	hjorden	1
dram	stram	1
krysser	bysser	1
glider	rider	1
morgenrøde	døde	1
by	spy	1
føre	røre	1
handling	forvandling	1
store	gjorde	1
skogen	nogen	1
skuer	himmelluer	1
fri	parti	1
hjerne	stjerne	1
rammer	drammer	1
rop	trellehop	1
titt	fritt	1
nord	bor	1
grått	forstått	1
vin	sardin	1
miste	visste	1
gjester	Mester	1
spett	ætt	1
vente	tente	1
glipper	skipper	1
danser	bekranser	1
snare	ivare	1
kirke	birke	1
tigger	ligger	1
svære	være	1
sang	betvang	1
bad	tinderad	1
sanger-vei	deg	1
når	forgå	1
flokk	fnokk	1
fans	dans	1
klager	drager	1
vé	le	1
hedre	fedre	1
dem	hjem	1
søvnig-gretten	skvetten	1
nederlag	slag	1
fanger	uhellsvanger	1
borer	fjorder	1
hjem	likefrem	1
tornekrans	glans	1
gleder	seder	1
klynget	betynget	1
bølgegrav	hav	1
urolig	kongebolig	1
natur	ur	1
rigger	ligger	1
elende	ende	1
fant	kant	1
bunn	stund	1
vel	lell	1
krav	grav	1
formår	forstår	1
kalket	melket	1
seg	jeg	1
kilen	hvilen	1
fjorden	Norden	1
hatt	ratt	1
ljå	strå	1
bedragne	slagne	1
blind	sinn	1
kjenner	menneskehender	1
brøde	øde	1
bedrøvet	prøvet	1
kompani	koloni	1
sår	gård	1
tro	bro	1
blå	lå	1
studenter-fabrikken	stikken	1
klang	gang	1
året	låret	1
ly	gry	1
mil	il	1
bordet	ordet	1
lek	vek	1
tilbake	stake	1
sving	omkring	1
tortur	fengselsmur	1
loss	oss	1
baner	partisaner	1
småmakrell	sprell	1
Svarten	farten	1
hyller	fyller	1
paragrafer	skaffer	1
kår	går	1
hansker	dansker	1
blomsterflor	ord	1
dommersprog	dog	1
kyr	myr	1
år	kår	1
vil	april	1
slår	når	1
alvorsdyst	kyst	1
svarer	bevarer	1
drømmespinn	vind	1
fans	krans	1
vals	hals	1
sanser	stimulanser	1
forårshimmel	vrimmel	1
bolig	fortrolig	1
åssen	fossen	1
lårer	årer	1
flukt	produkt	1
steder	breder	1
hjerner	verner	1
dikter	konflikter	1
til	vil	1
rede	trede	1
skur	mur	1
mirakler	fakler	1
trer	ber	1
jeg	meg	1
krutt	gategutt	1
trærne	verne	1
garn	barn	1
hunde	grunne	1
månen	himmelblånen	1
Bern	jern	1
bringer	klinger	1
rundet	bundet	1
tre	kre	1
hemmeligheter	kilometer	1
lav	bokstav	1
legioner	troner	1
fryder	lyder	1
velde	bjelle	1
trenger	henger	1
seiler	snegler	1
draft	kraft	1
streng	eng	1
dag	kirketag	1
klem	hjem	1
akasieparker	vindruemarker	1
nøden	døden	1
Lie	parti	1
øyet	nøye	1
av	Middelhav	1
bravader	lader	1
majestet	sølvtrompet	1
tsar	var	1
grensefjell	selv	1
synger	blomsterklynger	1
krenget	uværs-henget	1
sjel	dommer	1
kuleregn	halvmånetegn	1
sener	grener	1
tvende	brenne	1
blitt	Sønderslitt	1
porte	sorte	1
befaling	forhaling	1
kom	rundtenom	1
vare	bare	1
ødt	født	1
gå	bestå	1
streder	breder	1
knoppen	toppen	1
stans	's	1
klemt	gjemt	1
Kristiansand	land	1
tåpen	våpen	1
himmelranden	oppstanden	1
Sunium	skum	1
kull	full	1
fikk	skikk	1
gul	rickshawhjul	1
kyst	ametyst	1
Gud	embedsskrud	1
dukker	slukker	1
gudegave	have	1
turneringsskranke	vanke	1
bitter	flitter	1
fot	bot	1
fjæle	sjele	1
møtt	født	1
hjerteluer	truer	1
skjelv	selv	1
norskhetslære	ære	1
munn	pund	1
askeladd-tropp	opp	1
enser	C.-sentenser	1
sne	ned	1
gru	blu	1
fjære	hære	1
litt	fritt	1
slører	rører	1
begjærer	lærer	1
solen	fiolen	1
skratte	bratte	1
dysten	kysten	1
lemmer	remmer	1
ranke	vanke	1
slott	blott	1
stundet	bundet	1
drømmesyn	lyn	1
båret	utkåret	1
situasjon	telefon	1
rett	beredt	1
kyst	tyst	1
kvikke	slikke	1
fjær	her	1
trolldomsmenn	herhen	1
leve	veve	1
skift	skrift	1
vektere	forfektere	1
bundet	funnet	1
edderkopp	opp	1
sage	drage	1
ubegrenset	renset	1
prøve	røve	1
blod	glo	1
ferie	imperiet	1
svær	nær	1
fortøye	høye	1
santkehans	's	1
forgikk	skikk	1
stemmer	fremmer	1
tillike	like	1
bruser	suser	1
sparet	forklaret	1
binder	tinder	1
skyller	hyller	1
bare	spare	1
skatt	fatt	1
svinger	vinger	1
baste	filisterkaste	1
se	avste	1
vegg	legg	1
bølgeslag	dag	1
pass	plass	1
bram	dyreham	1
slippe	klippe	1
slår	forstår	1
fange	mange	1
åpenbar	svar	1
sender	spenner	1
berøre	høre	1
temme	demme	1
makt	pakt	1
morgenstund	munn	1
ta	da	1
kropp	stopp	1
sommer	dommer	1
fjær	nær	1
ly	våbengny	1
savn	ravn	1
tvende	ende	1
lagt	gådemakt	1
sæd	fred	1
ravneunger	tunger	1
lukket	slukket	1
ny	stjernegry	1
Sallust	just	1
juletider	rider	1
bittesmå	på	1
pynt	mynt	1
skrattet	rattet	1
viet	sceneriet	1
sank	blank	1
sommerkveld	selv	1
sist	pist	1
vår	hård	1
på	trå	1
men	sten	1
bueganger	sanger	1
arm	barm	1
ruget	knuget	1
Hør	gjør	1
Gud	bud	1
flitter	gitter	1
sone	krone	1
spyd	fryd	1
æoner	troner	1
signal	dal	1
toner	anemoner	1
besnære	være	1
morgenstunden	bjørkelunden	1
jul	ul	1
drømt	fordømt	1
ammevakt	svakt	1
ringe	betvinge	1
har	skar	1
mastetopp	opp	1
væra	bæra	1
silde	stille	1
hvelv	selv	1
stykke	lykke	1
forstøtt	ødt	1
intense	grense	1
natt	smatt	1
buksefall	oksestall	1
søplekassen	murstensmassen	1
sanker	tanker	1
orden	horden	1
vann	han	1
bløt	brøt	1
panser	bekranser	1
fregatt	Kattegat	1
knuser	huser	1
forstand	land	1
hi	forbi	1
veien	bjørkeheien	1
trygt	frykt	1
hus	ørnebrus	1
dravat	stat	1
veteran	Ku-Klux-Klan	1
hær	her	1
den	igjen	1
Hel	sjel	1
rus	grus	1
stemmer	hemmer	1
ingen	Storebingen	1
blikk	skikk	1
skrud	brud	1
havet	lavet	1
tro	regnbu-bro	1
kårne	tårne	1
bakkehellet	fjellet	1
nese	lese	1
spiller	triller	1
dør	tør	1
slår	står	1
gives	drives	1
tørn	sognebørn	1
koloss	foss	1
vinken	klinken	1
vendt	betendt	1
gutt	tilslutt	1
bjørn	tørn	1
forstå	få	1
jo	beherskero	1
lys	bys	1
lyster	kryster	1
kvide	stride	1
stender	frender	1
tanken	planken	1
symbol	frivol	1
havner	favner	1
Gud	skrud	1
hær	nær	1
supe	strupe	1
vet	salighet	1
inn	stinn	1
løvet	bedrøvet	1
sang	lang	1
tåre	såre	1
levnet	hevnet	1
barmen	varmen	1
sekund	kun	1
meier	neier	1
år	gård	1
ære	været	1
pris	ris	1
falt	overalt	1
gjøk	strøk	1
ed	evighet	1
trynet	lyne	1
sunne	munne	1
barm	harm	1
sankthans	's	1
akter	kontrakter	1
romerinner	slavinner	1
farer	skarer	1
forsagt	svakt	1
fiendesverd	hyklerferd	1
hevet	vevet	1
skritt	hvitt	1
lanser	stimulanser	1
strev	adelsbrev	1
sne	bre	1
svarer	drikkevarer	1
drev	skrev	1
hær	spær	1
Petterdikt	likt	1
lyst	svanebryst	1
bil	smil	1
gjekket	knekket	1
larm	barm	1
rot	bot	1
by	morgengry	1
plater	gater	1
lønn	sønn	1
blødte	møtte	1
lød	nød	1
munn	solmorgenstund	1
krigerstad	strengerad	1
dåp	håp	1
fjære	bære	1
Nasaret	lett	1
føder	gjennomgløder	1
skjell	kveld	1
her	lillaskjær	1
ennu	hu	1
den	menn	1
hjerner	kjerner	1
året	håret	1
stener	forener	1
hvilehjem	frem	1
kirken	virken	1
rust	pust	1
lo	slo	1
skjel	kveld	1
stål	bål	1
får	kår	1
kom	fattigdom	1
kammer	skrammer	1
kongestol	sol	1
hugg	pugg	1
sande	lande	1
drømmeslott	godt	1
overflod	mod	1
danser	stanser	1
inn	spinn	1
smuler	skjuler	1
blind	min	1
slog	tog	1
lunken	sunken	1
morgengryet	overskyet	1
klar	fotefar	1
sjøen	Hovedøen	1
vår	ødegård	1
krenkes	benkes	1
glemte	klemte	1
romantikk	blikk	1
seg	lik	1
redselsslagen	dommedagen	1
bann	land	1
fjell	allikevel	1
gry	ny	1
atten	natten	1
trekk	vekk	1
deg	ei	1
rankt	langt	1
riker	skriker	1
ante	mante	1
mer	skjer	1
verden	forhærden	1
slett	lett	1
gav	derav	1
falme	kvalme	1
varer	menneskeskarer	1
dårer	kårer	1
blest	best	1
sale	dvale	1
med	kne	1
tilkness	etsteds	1
vet	herlighet	1
bart	besvart	1
slang	lang	1
dårefakter	kontrakter	1
rede	sprede	1
art	rart	1
krysset	kysset	1
rede	dernede	1
bytte	lytte	1
forvinner	veninder	1
annen	stranden	1
tilsjøs	bøss	1
tide	vide	1
funnet	blundet	1
hveser	teser	1
derav	grav	1
blåner	skåner	1
siden	undertiden	1
rett	kledt	1
bringer	vinger	1
bedrøvet	støvet	1
gyse	lyse	1
flaket	braket	1
stiv	pakkbodliv	1
sette	gjette	1
lerker	verker	1
bo	to	1
strand	sand	1
sed	fred	1
rest	yppersteprest	1
alarm	larm	1
signal	kval	1
sneen	frelsesarméen	1
seildugshammer	flammer	1
fører	hører	1
avsted	sæd	1
strålekast	fast	1
mulden	isbrekulden	1
svunnet	bundet	1
dikt	rikt	1
for	mor	1
vide	side	1
kreds	steds	1
gjest	Nordvest	1
dager	oldingplager	1
bror	hedningjord	1
klokker	tar	1
forstå	gå	1
fjære	være	1
narrefest	hest	1
igår	murstensgård	1
blund	munn	1
garnet	barnet	1
pigger	ligger	1
glass	blomsterflass	1
står	sanger-vår	1
blandet	vannet	1
rår	vår	1
små	stå	1
natt	forlatt	1
far	var	1
netter	jetter	1
sender	lender	1
fonn	bånd	1
havet	kavet	1
bedaget	laget	1
strand	kan	1
karusell	kveld	1
mø	dø	1
varm	gatelarm	1
farvesans	brudekrans	1
kan	stjerneland	1
futter	gutter	1
kinner	rinner	1
sprenges	lenges	1
ø	frø	1
fjed	sted	1
bror	stor	1
slag	idag	1
binne	minne	1
lender	frender	1
brann	Kinamann	1
beveget	leget	1
bær	trær	1
kan	mann	1
vis-à-vis	forbi	1
korsfester	mester	1
palass	plass	1
ungt	tungt	1
derover	lover	1
forbarme	arme	1
sang	jubelklang	1
saler	daler	1
nut	ut	1
enhver	hær	1
forglemt	bestemt	1
rull	gull	1
myr	flyr	1
herute	tute	1
ørkenbunn	flammemunn	1
vinne	skinnet	1
gitret	greneglitret	1
Henderson	ånd	1
strand	Kristiansand	1
drift	skrift	1
knapp	trapp	1
gå	strå	1
sender	vender	1
vandring	forandring	1
banker	tanker	1
inn	ørnesinn	1
rett	nett	1
miner	disipliner	1
tro	stod	1
himmelbrygge	skygge	1
bruste	knuste	1
heller	farveller	1
skog	drog	1
...	grunn	1
stender	omspenner	1
lot	mot	1
skjenke	krenke	1
sikker	leskedrikker	1
forvandles	handles	1
drønner	stønner	1
svinner	minner	1
krever	snever	1
stranden	hinannen	1
bølgebrus	dukkehus	1
brann	han	1
svar	var	1
jeg	kirke-vei	1
slaget	laget	1
stier	vier	1
forsvares	bevares	1
forbi	melodi	1
fange	slange	1
døre	kjøre	1
satt	Natt	1
kildevann	ørkensand	1
spredt	ætt	1
fast	brast	1
ingenting	omkring	1
faste	filisterkaste	1
bestenkt	slengt	1
klipper	kipper	1
fri	symfoni	1
par	var	1
Gaukværøy	fløy	1
betrakter	makter	1
pinner	minner	1
trangt	rankt	1
ville	forsilde	1
fjernet	vernet	1
tegn	grein	1
svær	skjær	1
veggen	heggen	1
spott	slott	1
seiers-smykke	lykke	1
siste	kviste	1
kopister	bister	1
letter	sletter	1
jakker	gemakker	1
nød	kjød	1
skrog	våg	1
i	geni	1
munn	lund	1
kingelvevet	vevet	1
solefall	pall	1
askebeger	totenslæger	1
stedet	fredet	1
lærte	beverte	1
herneden	broderkjeden	1
Elias	Jeremias	1
fullt	pult	1
makt	prakt	1
trykker	småstadsnykker	1
endt	ubekjent	1
forfatter	datter	1
ensomhet	med	1
fjær	skjær	1
tvinne	binne	1
rottrevle-fingre	slingre	1
geled	sved	1
ener	tjener	1
brukt	slukt	1
født	hestekjøtt	1
makt	brakt	1
bestrålet	målet	1
farvel	fjell	1
prent	spent	1
heng	eng	1
Staats-affære	være	1
skjenket	senket	1
gjeste	hester	1
hit	lit	1
leid	Rei	1
én	sten	1
krav	av	1
hånd	Henderson	1
morgengry	sky	1
dernest	hest	1
gledeskilder	stjernebilder	1
pynt	begynt	1
fans	stans	1
bo	bro	1
buer	luer	1
smiler	hviler	1
sanger	vanger	1
er	der	1
lunder	under	1
blånen	himmelblånen	1
juleskikk	blikk	1
frokostbordet	ordet	1
kaserne	fjerne	1
norden	jorden	1
fri	li	1
forårsfest	rest	1
kvide	lide	1
rolig	bolig	1
krav	støttestav	1
god	blod	1
gror	spor	1
blaff	traff	1
..	dog	1
hveser	peser	1
arnested	ned	1
ørkenbunn	stund	1
lover	over	1
pjalter	alter	1
Kviste	niste	1
på	rå	1
sover	hestehover	1
preker	leker	1
Vestersalt	gestalt	1
Pompei	ei	1
veier	eier	1
Paris	sis	1
bløtt	søtt	1
Nei	meg	1
dekker	sekker	1
på	blå	1
kvinner	spinner	1
sekk	vekk	1
tror	spor	1
glans	tindekrans	1
lyseblå	lå	1
havet	begavet	1
offisers-bror	kontor	1
kjøl	sjøl	1
grenser	renser	1
fornektere	ektere	1
sove	love	1
vest	pest	1
spinne	inne	1
trykt	kløkt	1
trå	så	1
Bliv	lokomotiv	1
Hermonjetten	sletten	1
kvaler	befaler	1
lyst	bryst	1
huser	bruser	1
øyet	pløyet	1
prek	lek	1
stange	bange	1
klares	åpenbares	1
slavekår	år	1
nikk	drikk	1
lån	hån	1
strålekast	hast	1
an	land	1
fiskerlag	idag	1
båsen	Viumsåsen	1
dvelen	sjelen	1
blå	ago	1
vår	slår	1
rå	så	1
telt	felt	1
dag	slag	1
overende	ende	1
silde	kilde	1
tale	befale	1
betvinger	ringer	1
skrevet	drevet	1
vi	bli	1
vunnet	grunnen	1
hildring	sildring	1
tørr	før	1
lindrer	tindrer	1
posen	skosen	1
dølge	reise-følge	1
hær	skjær	1
fri	melodi	1
ler	sner	1
skjær	trær	1
beskuer	druer	1
istykker	nykker	1
snor	jord	1
fest	best	1
by	gny	1
klør	dør	1
veggen	kleggen	1
kveld	fuglefjell	1
hurra	da	1
maske	aske	1
svenner	brenner	1
kneet	neet	1
gavn	savn	1
stagger	vagger	1
gnist	brist	1
bringer	tvinger	1
god	stod	1
straks	aks	1
uforsagt	helsens-makt	1
blest	hest	1
seil	geil	1
sange	mange	1
mylder	fyller	1
følge	bølge	1
himmelblått	forstått	1
klage	dage	1
steder	gleder	1
dog	sprog	1
tjønn	brønn	1
mare	skare	1
pryd	lyd	1
bort	fort	1
frank	bank	1
hen	mellom-menn	1
ild	pistil	1
folder	holder	1
se	frelsesarmé	1
hjem	Jerusalem	1
vann	Kristiansand	1
standart	klart	1
nøyes	bøyes	1
derpå	blå	1
Hans	glans	1
Ham	skam	1
Slinde	finne	1
dertil	vil	1
slave	have	1
bryster	kryster	1
dødninghaven	graven	1
ætt	tett	1
Moabit	skritt	1
bed	stred	1
skoler	symboler	1
tilkjenne	brenne	1
i	tidlig	1
omfavnet	savnet	1
år	hår	1
bytter	flytter	1
sist	trist	1
plage	behage	1
stut	Knut	1
båret	såret	1
panne	strande	1
sist	sosialist	1
tvil	kil	1
muld	gull	1
blest	vest	1
forherden	ferden	1
humør	før	1
gud	brud	1
fjorden	skogen	1
rundtenom	tom	1
lakker	kirkebakker	1
make	tilbake	1
sang	gullplateklang	1
favnet	sønnenavnet	1
pannen	hannen	1
send	venn	1
ovenover	vover	1
krav	ormegrav	1
kjente	vente	1
motiver	iver	1
skyskraperbygg	brygg	1
lemmer	klemmer	1
strevet	krevet	1
fager	dager	1
fjed	ned	1
skaft	kraft	1
fant	brant	1
Flake	make	1
Shanghai	hai	1
gårde	hårde	1
hårdt	vårt	1
kom	helligdom	1
prøve	løve	1
forklare	skare	1
verk	berserk	1
mann	sand	1
hans	glans	1
pen	ben	1
sølvinnlagt	høytidsdrakt	1
faner	partisaner	1
laster	kaster	1
klyver	styver	1
annen	mannen	1
far	bar	1
tie	bie	1
krone	tone	1
treffer	bjeffer	1
visp	risp	1
seterbua	kommerkua	1
slukter	bukter	1
likemann	Sognestrand	1
vær	nær	1
svinner	binder	1
arbeidsnever	lever	1
sorgen	morgen	1
vårkaskade	blade	1
gjelder	forteller	1
passiar	boudoir	1
temme	klemme	1
Cæsarea	Judea	1
håpe	dråpe	1
kalt	overalt	1
her	begjær	1
telter	helter	1
rester	mester	1
klyver	flyver	1
tindret	lindret	1
dødningklær	hær	1
besvart	klart	1
profeten	tidstrompeten	1
si	gli	1
svært	lært	1
glede	hede	1
hodet	blodet	1
austenvær	trær	1
bart	klart	1
plartå	lå	1
gru	enno	1
miskunne	tilgrunne	1
kirke	virke	1
kai	hai	1
år	formår	1
blott	vått	1
huldreslått	godt	1
rapporten	Hjorten	1
vet	barmhjertighet	1
kvinne	minne	1
mat	prat	1
mannaskyer	tollbodsrevenyer	1
kvelder	hjeller	1
sover	over	1
oktoberdag	åndedrag	1
ringe	bringe	1
grøfter	løfter	1
snar	far	1
trett	sett	1
bølgekammer	furustammer	1
kinner	slavinner	1
skingrer	slingrer	1
knuser	suser	1
avsted	ned	1
tukt	frukt	1
gatesprekk	vekk	1
dekket	forskrekket	1
fjell	vell	1
dødt	født	1
forbi	litani	1
heder	dere	1
være	gjære	1
gikk	avskjedsblikk	1
finner	tinder	1
kår	hård	1
hang	gang	1
indre	lindre	1
nag	tak	1
ris	is	1
glad	bad	1
stammer	kammer	1
gru	hu	1
forlot	bot	1
renter	henter	1
forsvinner	finner	1
pakt	jakt	1
ombord	kommando-ord	1
lyd	fryd	1
kvinner	kinner	1
klang	engang	1
runer	luner	1
bedrager	klager	1
seminarister	jurister	1
svar	har	1
norskhetslære	sfære	1
tonerekke	vekke	1
lien	stien	1
riker	viker	1
Evighøye	øye	1
egg	vegg	1
plaget	forjaget	1
glede	nede	1
produkter	fukter	1
no	stod	1
fjelle	jettevelde	1
spær	gevær	1
gå	så	1
hildes	spilles	1
menneskekryp	dyp	1
figuren	luren	1
vente	spente	1
skingrer	fingrer	1
med	bed	1
herfra	sva	1
bønner	sønner	1
lys	tilbys	1
forræder	leder	1
jord	spor	1
brusning	vingesusning	1
forstå	lå	1
hell	vell	1
tapt	skapt	1
svøper	Døper	1
dekke	strekke	1
ve	opstandelse	1
navn	gavn	1
rager	drager	1
Niirenbergerstykke	lykke	1
fugl	hul	1
trylleri	sympati	1
ihjel	hel	1
kuer	luer	1
rørte	førte	1
stier	fantasier	1
bøyer	tøyer	1
ung	tung	1
fryser	gyser	1
spunnet	forsvunnet	1
bølgedans	glans	1
av	støttestav	1
brott	blått	1
messeserk	klerk	1
tinning	vinning	1
det	bade	1
protest	pest	1
duft	luft	1
mammonkult	pult	1
hjerteynken	klynken	1
brenne	hende	1
sirkuspisk	frisk	1
morgen-røden	døden	1
iserygger	skygger	1
skue	lue	1
ord	för	1
tegnet	regnet	1
dødningklær	fosforskjær	1
morgengave	Sortehavet	1
slikker	sikker	1
av	sa	1
evne	jevne	1
ville	stille	1
øy	støy	1
vann	forstand	1
harv	tarv	1
brød	død	1
bedrag	slag	1
brann	sand	1
ting	sving	1
stammer	flammer	1
syd	spyd	1
med	herved	1
bort	stort	1
hele	deler	1
fornuft	luft	1
nemme	skremme	1
finnes	vinnes	1
blir	gir	1
enser	grenser	1
bord	Nord	1
Borgen	morgen	1
vel	hell	1
rase	oase	1
forene	tjene	1
vi	si	1
blomsterduften	luften	1
vinner	svinner	1
det	le	1
flater	gater	1
drømme	ømme	1
smuldre	skuldre	1
bære	gjære	1
lette	spredte	1
skjule	hule	1
fest	hest	1
pærer	gjærer	1
hånd	helligånd	1
urørt	brønnen	1
levet	revet	1
proklamerer	manerer	1
krever	bever	1
kvaler	praler	1
skatte	erstatte	1
gestalter	alter	1
stillhet	mildhet	1
vinger	betvinger	1
østavinden	linden	1
kneet	rognebærtreet	1
Sanktehans	krans	1
minner	skinner	1
engel	stengel	1
øyne	løgne	1
natt	tatt	1
ære	ferde	1
topp	opp	1
Eden	forneden	1
hjem	strålebrem	1
sist	bjørkekvist	1
røst	høst	1
dag	åndedrag	1
vest	best	1
silde	bryllupsgilde	1
skatten	knatten	1
måneskinn	nordenvind	1
løvet	støvet	1
slåpetornstrand	mann	1
nål	mål	1
fri	geni	1
betendt	skrent	1
ed	med	1
bedrev	syndebrev	1
på	små	1
side	skride	1
kyster	silkebryster	1
hand	skulderband	1
lav	grav	1
kyster	lyster	1
bredved	tredve	1
savn	kjærlighets-favn	1
port	fort	1
dro	slo	1
nord	blomsterflor	1
ragg	slagg	1
spreder	leder	1
hever	bever	1
stønn	sønn	1
forbannet	tent	1
mørk	dørk	1
gnist	tvist	1
ord	stor	1
svider	vrider	1
vove	sove	1
binde	finne	1
tro	to	1
syden	lyden	1
snever	svever	1
forbanne	sanne	1
skrevet	krevet	1
søtt	født	1
vergeløs	gjøs	1
stengt	sprengt	1
strider	skrider	1
lære	bære	1
stad	glad	1
rankt	blankt	1
tromme	komme	1
skuter	tuter	1
svare	mare	1
svære	bære	1
blomstersjeler	kapiteler	1
..	hendt	1
lære	imot	1
kvinneskrik	slik	1
storadmiral	befal	1
tidde	vidde	1
etterapelse	forgapelse	1
fugl	skjul	1
vesen	trapesen	1
ene	alene	1
heste	gjeste	1
folkevrimlen	himlen	1
rant	tant	1
tirader	ekeblader	1
leder	treder	1
havet	gravet	1
gikk	fabrikk	1
fabrikk	skikk	1
død	himmelbrød	1
hår	forstår	1
oss	stenkoloss	1
dekk	trekk	1
grå	så	1
sette	rette	1
tenker	plankebenker	1
nu	sous	1
brammer	kammer	1
skjegg	vegg	1
stimulanser	skanser	1
beder	heder	1
nord	ord	1
dør	slør	1
dempe	kjempe	1
